"UNU_Key","Country","Year","WEEE_t"
"0108","HRV","1992",1117.18545218377
"0108","HUN","1992",2329.39599196343
"0108","IRL","1992",1369.90436555966
"0108","ISL","1992",125.624578864106
"0108","ITA","1992",20540.9157320046
"0108","LTU","1992",581.353126410045
"0108","LUX","1992",191.850664352848
"0108","LVA","1992",640.597938622705
"0108","MKD","1992",63.2161875422123
"0108","MLT","1992",62.9324660211678
"0108","NLD","1992",7309.53732630457
"0108","NOR","1992",2159.94691309837
"0108","POL","1992",8773.88084444571
"0108","PRT","1992",5446.45285538501
"0108","ROU","1992",836.121431121395
"0108","SRB","1992",141.098934542267
"0108","SVK","1992",1931.87721615696
"0108","SVN","1992",843.431433680773
"0108","SWE","1992",2763.30837759985
"0108","TUR","1992",4100.90631240908
"0109","AUT","1992",731.006616048233
"0109","BEL","1992",991.585974979528
"0109","BGR","1992",346.214574427573
"0109","CYP","1992",41.9169808278314
"0109","CZE","1992",301.34625433597
"0109","DEU","1992",5725.94779491964
"0109","DNK","1992",381.993229110701
"0109","ESP","1992",3116.75408533298
"0109","EST","1992",19.2020161964014
"0109","FIN","1992",418.370312324853
"0109","FRA","1992",3945.32042116664
"0109","GBR","1992",3663.49759336661
"0109","GRC","1992",198.611147089026
"0109","HRV","1992",545.113047714413
"0109","HUN","1992",653.890273905366
"0109","IRL","1992",133.233899422277
"0109","ISL","1992",16.8506680815974
"0109","ITA","1992",7150.21795031623
"0109","LTU","1992",65.6988459003896
"0109","LUX","1992",27.4286487081947
"0109","LVA","1992",24.7976938752681
"0109","MKD","1992",102.526311247016
"0109","MLT","1992",25.0441768255245
"0109","NLD","1992",1422.94696715556
"0109","NOR","1992",308.882936336014
"0109","POL","1992",728.297006322332
"0109","PRT","1992",1437.89720248303
"0109","ROU","1992",1271.38987039037
"0109","SRB","1992",425.403403353617
"0109","SVK","1992",167.548991267402
"0109","SVN","1992",139.568712953344
"0109","SWE","1992",467.913685478016
"0109","TUR","1992",2756.61099554493
"0111","AUT","1992",128.624488039244
"0111","BEL","1992",105.87707858942
"0111","BGR","1992",704.987118607097
"0111","CYP","1992",106.531209651719
"0111","CZE","1992",301.045925661836
"0111","DEU","1992",1144.55025478602
"0111","DNK","1992",87.0083137385408
"0111","ESP","1992",1517.12157602166
"0111","EST","1992",70.6350381228778
"0111","FIN","1992",53.2311062284617
"0111","FRA","1992",1226.82738498444
"0111","GBR","1992",901.132129703216
"0111","GRC","1992",208.525288685149
"0111","HRV","1992",437.790186338265
"0111","HUN","1992",1059.07874953982
"0111","IRL","1992",26.8102377456936
"0111","ISL","1992",4.50368202310684
"0111","ITA","1992",4630.41731291291
"0111","LTU","1992",43.1070131507536
"0111","LUX","1992",6.25628749995602
"0111","LVA","1992",78.4370712307881
"0111","MKD","1992",86.9986475774787
"0111","MLT","1992",56.305692888675
"0111","NLD","1992",131.936424262575
"0111","NOR","1992",70.4741365307865
"0111","POL","1992",1785.36448343528
"0111","PRT","1992",189.58236718584
"0111","ROU","1992",995.69449726062
"0111","SRB","1992",303.853340158803
"0111","SVK","1992",43.2642392113146
"0111","SVN","1992",465.602287681353
"0111","TUR","1992",3011.71235373108
"0112","AUT","1992",178.740772060914
"0112","BEL","1992",14.2331649778982
"0112","BGR","1992",125.961471077593
"0112","CYP","1992",0.413646348937278
"0112","CZE","1992",354.045078931174
"0112","DEU","1992",162.289472704026
"0112","DNK","1992",0.279785260865316
"0112","ESP","1992",92.1566953071895
"0112","EST","1992",37.5633391205236
"0112","FIN","1992",12.8027027117829
"0112","FRA","1992",4109.04906519738
"0112","GBR","1992",74.3707812648533
"0112","GRC","1992",132.885099064067
"0112","HRV","1992",145.807816173066
"0112","HUN","1992",491.861534947503
"0112","IRL","1992",25.3777422084551
"0112","ISL","1992",0.332071356698414
"0112","ITA","1992",4708.17116027519
"0112","LUX","1992",0.532106683892855
"0112","LVA","1992",43.1122357085529
"0112","MKD","1992",37.7161706279188
"0112","MLT","1992",18.4366758537848
"0112","NOR","1992",5.99260363355844
"0112","POL","1992",764.671734228675
"0112","PRT","1992",30.1996001251698
"0112","ROU","1992",470.006306052958
"0112","SRB","1992",145.606600550945
"0112","SVK","1992",117.334165315356
"0112","SWE","1992",11.580802390364
"0112","TUR","1992",1201.34619441784
"0113","AUT","1992",310.236948190549
"0113","BEL","1992",724.650752426292
"0113","BGR","1992",303.713029447901
"0113","CYP","1992",140.459830348549
"0113","CZE","1992",766.669883121246
"0113","DEU","1992",701.183634723537
"0113","DNK","1992",209.844097570437
"0113","ESP","1992",4569.43444622999
"0113","EST","1992",160.130652204046
"0113","FIN","1992",420.965083235441
"0113","FRA","1992",3800.09756903083
"0113","GBR","1992",3371.17764350747
"0113","GRC","1992",3493.1394382271
"0113","HRV","1992",369.748161951668
"0113","HUN","1992",1136.69033632007
"0113","IRL","1992",261.634786565325
"0113","ISL","1992",12.8864741402511
"0113","ITA","1992",14809.1416565336
"0113","LTU","1992",205.226937464911
"0113","LUX","1992",15.0917356118774
"0113","LVA","1992",231.911123574047
"0113","MKD","1992",7.26891032811764
"0113","MLT","1992",37.4387552809412
"0113","NLD","1992",330.723172272578
"0113","NOR","1992",169.94599994609
"0113","POL","1992",2326.94850639193
"0113","PRT","1992",2924.13055525658
"0113","ROU","1992",188.49386579257
"0113","SRB","1992",-35.285078331298
"0113","SVK","1992",18.1157745037815
"0113","SVN","1992",417.355522350377
"0113","SWE","1992",377.1146254182
"0113","TUR","1992",1428.91606191953
"0114","AUT","1992",1782.49210150006
"0114","BEL","1992",1793.32215117768
"0114","BGR","1992",561.60658530667
"0114","CYP","1992",161.551478273406
"0114","CZE","1992",4164.88325560278
"0114","DEU","1992",11236.0001886102
"0114","DNK","1992",697.820911837409
"0114","ESP","1992",9703.62361096243
"0114","EST","1992",315.837779940773
"0114","FIN","1992",869.409101962399
"0114","FRA","1992",10958.3017391838
"0114","GBR","1992",8700.12502630505
"0114","GRC","1992",616.866046523285
"0114","HRV","1992",858.049975691565
"0114","HUN","1992",3319.30736191902
"0114","IRL","1992",729.830659170676
"0114","ISL","1992",42.2988029549314
"0114","ITA","1992",5566.62256954535
"0114","LTU","1992",406.117978162906
"0114","LUX","1992",67.3849248777724
"0114","LVA","1992",126.763881234436
"0114","MKD","1992",331.398794818897
"0114","MLT","1992",86.1981985327634
"0114","NLD","1992",3210.12484809951
"0114","NOR","1992",757.784485867907
"0114","POL","1992",6974.64770193169
"0114","PRT","1992",4589.51887513909
"0114","ROU","1992",3548.64579451474
"0114","SVK","1992",1304.26340063035
"0114","SVN","1992",183.615791433162
"0114","SWE","1992",1484.80183648671
"0114","TUR","1992",8007.60381177793
"0201","AUT","1992",6404.05700858986
"0201","BEL","1992",11684.8188019849
"0201","BGR","1992",1601.68832465425
"0201","CYP","1992",522.887967315131
"0201","CZE","1992",4955.17451919027
"0201","DEU","1992",80192.3834532029
"0201","DNK","1992",4631.14937565225
"0201","ESP","1992",40162.131235441
"0201","EST","1992",503.899268620637
"0201","FIN","1992",3566.83854975665
"0201","FRA","1992",56958.1762761012
"0201","GBR","1992",52911.5870315795
"0201","GRC","1992",8261.75456512646
"0201","HRV","1992",1314.40954598476
"0201","HUN","1992",3250.04802218832
"0201","IRL","1992",3242.88180563197
"0201","ISL","1992",259.100353831715
"0201","ITA","1992",38169.3234824491
"0201","LTU","1992",746.738613012968
"0201","LUX","1992",398.674185033643
"0201","LVA","1992",514.318590506184
"0201","MKD","1992",452.748589048873
"0201","MLT","1992",171.659353323244
"0201","NLD","1992",17342.9048572022
"0201","NOR","1992",4457.04774285352
"0201","POL","1992",11965.0755466385
"0201","PRT","1992",5764.25880743735
"0201","ROU","1992",5569.69551169695
"0201","SRB","1992",1870.01683870285
"0201","SVK","1992",1886.43078203785
"0201","SVN","1992",1150.83571147597
"0201","SWE","1992",8632.34714646652
"0201","TUR","1992",12344.4051088862
"0202","AUT","1992",3027.92494219319
"0202","BEL","1992",3213.90491252896
"0202","BGR","1992",960.165935496575
"0202","CYP","1992",343.942181988551
"0202","CZE","1992",1767.78223976155
"0202","DEU","1992",35413.9643308691
"0202","DNK","1992",2171.16188541509
"0202","ESP","1992",14157.8883990586
"0202","EST","1992",222.860720791284
"0202","FIN","1992",1196.48743522954
"0202","FRA","1992",15424.2986358376
"0202","GBR","1992",35476.8715110561
"0202","GRC","1992",4234.43680574957
"0202","HRV","1992",800.880745513517
"0202","HUN","1992",1630.8290901709
"0202","IRL","1992",1276.91401418726
"0202","ISL","1992",103.946411369547
"0202","ITA","1992",21519.979768102
"0202","LTU","1992",342.720073144075
"0202","LUX","1992",157.155184674985
"0202","LVA","1992",815.083372339876
"0202","MKD","1992",45.8622356023522
"0202","MLT","1992",81.453516987758
"0202","NLD","1992",3054.93100215476
"0202","NOR","1992",1768.46468360225
"0202","POL","1992",4784.79074033101
"0202","ROU","1992",98.322331299959
"0202","SVK","1992",872.178654298092
"0202","SVN","1992",527.752974542445
"0202","SWE","1992",1903.49334088343
"0202","TUR","1992",3249.74668866264
"0203","AUT","1992",1278.95113210271
"0203","BEL","1992",1663.04762096511
"0203","BGR","1992",255.717223873167
"0203","CYP","1992",35.3004242680983
"0203","CZE","1992",1094.38816346161
"0203","DEU","1992",14423.6166530902
"0203","DNK","1992",175.842786398261
"0203","ESP","1992",2107.20427660727
"0203","EST","1992",473.163328813903
"0203","FIN","1992",820.733378325193
"0203","FRA","1992",11195.7119704316
"0203","GBR","1992",4893.74342908912
"0203","GRC","1992",747.533626590628
"0203","HRV","1992",326.247498067129
"0203","HUN","1992",755.375645666393
"0203","IRL","1992",345.538364536727
"0203","ISL","1992",39.0190554644322
"0203","ITA","1992",7716.57566017241
"0203","LTU","1992",619.888805639055
"0203","LUX","1992",62.8200180599785
"0203","LVA","1992",542.160943328421
"0203","MKD","1992",53.7757731438655
"0203","MLT","1992",22.3072828015823
"0203","NLD","1992",2464.61734243114
"0203","NOR","1992",705.084487453299
"0203","PRT","1992",925.186429328717
"0203","ROU","1992",595.450091641095
"0203","SRB","1992",139.986751183416
"0203","SVK","1992",308.653619256676
"0203","SVN","1992",176.690393903426
"0203","SWE","1992",1612.26991127372
"0203","TUR","1992",2675.82126567267
"0204","AUT","1992",2171.0031564126
"0204","BEL","1992",2300.48561314661
"0204","BGR","1992",435.264011974042
"0204","CYP","1992",98.7739359015151
"0204","CZE","1992",706.634693288011
"0204","DEU","1992",19309.4515898978
"0204","DNK","1992",987.684256258432
"0204","ESP","1992",1001.34432227409
"0204","EST","1992",215.265864266121
"0204","FIN","1992",1097.6767578646
"0204","FRA","1992",10712.7953073196
"0204","GBR","1992",9561.4918340538
"0204","GRC","1992",1457.76710093146
"0204","HRV","1992",498.987017450949
"0204","HUN","1992",726.46992471165
"0204","IRL","1992",353.820853608612
"0204","ISL","1992",46.1256889555987
"0204","ITA","1992",2530.34886433226
"0204","LTU","1992",277.686971652593
"0204","LUX","1992",75.7114586151226
"0204","LVA","1992",193.963988118749
"0204","MKD","1992",62.2574020675614
"0204","MLT","1992",25.6498750644736
"0204","NLD","1992",2967.67774348953
"0204","NOR","1992",849.131913478177
"0204","POL","1992",2462.48669036875
"0204","PRT","1992",635.352794695023
"0204","ROU","1992",1083.83909707296
"0204","SRB","1992",320.558279071419
"0204","SVK","1992",353.264020944676
"0204","SVN","1992",143.870095217234
"0204","SWE","1992",1046.57409830729
"0204","TUR","1992",2728.53663070576
"0205","AUT","1992",460.55388852826
"0205","BEL","1992",737.212844858332
"0205","BGR","1992",239.119612921504
"0205","CYP","1992",17.4534766679129
"0205","CZE","1992",421.149011017798
"0205","DEU","1992",4955.00968186888
"0205","DNK","1992",400.245401208418
"0205","ESP","1992",2681.51955530955
"0205","EST","1992",66.4422831332174
"0205","FIN","1992",226.619862430404
"0205","FRA","1992",3149.27947899907
"0205","GBR","1992",3657.52609733498
"0205","GRC","1992",580.424499337432
"0205","HRV","1992",103.325716415716
"0205","HUN","1992",228.318366141233
"0205","IRL","1992",177.484872845709
"0205","ISL","1992",14.2348804090752
"0205","ITA","1992",2526.40156069308
"0205","LTU","1992",79.4965701449224
"0205","LUX","1992",22.6485544291314
"0205","LVA","1992",45.0226092981872
"0205","MLT","1992",7.48324136213033
"0205","NLD","1992",950.188105487814
"0205","NOR","1992",253.667188041281
"0205","POL","1992",666.423959590073
"0205","PRT","1992",568.269988279697
"0205","ROU","1992",100.417662603519
"0205","SVK","1992",106.177702344616
"0205","SVN","1992",67.1524126594089
"0205","SWE","1992",477.938706811724
"0205","TUR","1992",512.014532693391
"0301","AUT","1992",3846.54996570338
"0301","BEL","1992",2478.50485075907
"0301","BGR","1992",1440.04932798058
"0301","CYP","1992",26.6405240044167
"0301","CZE","1992",6172.32575396756
"0301","DEU","1992",50304.6182957582
"0301","DNK","1992",3319.74529133172
"0301","ESP","1992",7941.70849706888
"0301","EST","1992",775.495645496282
"0301","FIN","1992",1718.87042672603
"0301","FRA","1992",25041.7052178741
"0301","GBR","1992",15639.1422823392
"0301","GRC","1992",1652.08878186732
"0301","HRV","1992",1251.23034944734
"0301","IRL","1992",1479.61071769422
"0301","ISL","1992",123.624655314052
"0301","ITA","1992",23413.4205536135
"0301","LTU","1992",1065.2924992257
"0301","LUX","1992",187.081417185894
"0301","LVA","1992",758.429752572419
"0301","MKD","1992",241.075260498055
"0301","MLT","1992",124.263116591733
"0301","NLD","1992",15708.0766907701
"0301","NOR","1992",2088.92263585856
"0301","POL","1992",7042.22548543326
"0301","PRT","1992",2433.88079913693
"0301","ROU","1992",3016.73777689892
"0301","SVK","1992",754.221740888705
"0301","SVN","1992",931.276196401692
"0301","SWE","1992",8797.33210609267
"0301","TUR","1992",8629.52714286368
"0302","AUT","1992",2107.76618562226
"0302","BEL","1992",3333.25942636928
"0302","BGR","1992",376.76645862222
"0302","CYP","1992",94.3882094197432
"0302","CZE","1992",1293.96517981707
"0302","DEU","1992",17343.8433561431
"0302","DNK","1992",2438.14908470212
"0302","ESP","1992",3107.6308684398
"0302","EST","1992",192.35187166231
"0302","FIN","1992",868.806034678812
"0302","FRA","1992",191.384731132298
"0302","GBR","1992",7127.02565597718
"0302","GRC","1992",136.292686021454
"0302","HRV","1992",465.793489079201
"0302","HUN","1992",1451.62210105375
"0302","IRL","1992",536.914354865069
"0302","ISL","1992",38.6146156369537
"0302","ITA","1992",7843.69151714075
"0302","LTU","1992",289.768317820104
"0302","LUX","1992",130.498777953835
"0302","LVA","1992",198.708006520639
"0302","MKD","1992",123.355967438038
"0302","MLT","1992",53.604873648037
"0302","NLD","1992",4430.95682002219
"0302","POL","1992",3639.39225789815
"0302","PRT","1992",1496.04001245803
"0302","ROU","1992",1538.03668417912
"0302","SRB","1992",472.850164290398
"0302","SVK","1992",548.355988027559
"0302","SVN","1992",535.051841936921
"0302","SWE","1992",4593.37150241687
"0302","TUR","1992",2995.37752249333
"0303","AUT","1992",0
"0303","BEL","1992",0
"0303","BGR","1992",0
"0303","CYP","1992",0
"0303","CZE","1992",0
"0303","DEU","1992",0
"0303","DNK","1992",0
"0303","ESP","1992",0
"0303","EST","1992",0
"0303","FIN","1992",0
"0303","FRA","1992",0
"0303","GBR","1992",0
"0303","GRC","1992",0
"0303","HRV","1992",0
"0303","HUN","1992",0
"0303","IRL","1992",0
"0303","ISL","1992",0
"0303","ITA","1992",0
"0303","LTU","1992",0
"0303","LUX","1992",0
"0303","LVA","1992",0
"0303","MKD","1992",0
"0303","MLT","1992",0
"0303","NLD","1992",0
"0303","NOR","1992",0
"0303","POL","1992",0
"0303","PRT","1992",0
"0303","ROU","1992",0
"0303","SRB","1992",0
"0303","SVK","1992",0
"0303","SVN","1992",0
"0303","SWE","1992",0
"0303","TUR","1992",0
"0304","AUT","1992",1457.61102908772
"0304","BEL","1992",1510.99218262227
"0304","BGR","1992",432.832472465081
"0304","CYP","1992",184.191029525506
"0304","CZE","1992",2109.87268494668
"0304","DEU","1992",22047.7191523486
"0304","DNK","1992",1619.59350066648
"0304","ESP","1992",12528.5017673357
"0304","EST","1992",190.046673282879
"0304","FIN","1992",1281.21454432505
"0304","FRA","1992",9058.53577327346
"0304","GBR","1992",18373.0419528842
"0304","GRC","1992",716.329721929693
"0304","HRV","1992",577.23383047531
"0304","HUN","1992",2056.83359448892
"0304","IRL","1992",423.714045924338
"0304","ISL","1992",57.0831240494672
"0304","ITA","1992",16991.0859092038
"0304","LTU","1992",301.912917917213
"0304","LUX","1992",90.699801628358
"0304","LVA","1992",244.221552657975
"0304","MKD","1992",74.7400551006996
"0304","MLT","1992",99.9102358097587
"0304","NLD","1992",2942.35316303081
"0304","NOR","1992",1019.10092838854
"0304","POL","1992",3890.9130062557
"0304","PRT","1992",1658.19724762976
"0304","ROU","1992",953.027507705473
"0304","SRB","1992",278.655829326506
"0304","SVK","1992",679.112090863803
"0304","SVN","1992",533.061060781117
"0304","SWE","1992",2732.2521634065
"0304","TUR","1992",2580.03326720798
"0305","AUT","1992",863.306696578548
"0305","BEL","1992",1427.3446537444
"0305","BGR","1992",571.681556646131
"0305","CYP","1992",12.6302635080028
"0305","CZE","1992",548.907543539314
"0305","DEU","1992",6198.0261124037
"0305","DNK","1992",529.168397980505
"0305","ESP","1992",3384.17749315865
"0305","EST","1992",100.641167437273
"0305","FIN","1992",629.983109153677
"0305","FRA","1992",2915.76420398934
"0305","GBR","1992",17005.7602346223
"0305","GRC","1992",1263.4831921227
"0305","HRV","1992",205.250628378563
"0305","HUN","1992",706.382915179245
"0305","IRL","1992",468.520683095527
"0305","ISL","1992",33.473291313535
"0305","ITA","1992",3188.12843441905
"0305","LTU","1992",159.630812947314
"0305","LUX","1992",51.4777643386909
"0305","LVA","1992",136.706871682333
"0305","MKD","1992",60.701195526994
"0305","MLT","1992",4.4526373044608
"0305","NLD","1992",2221.7711677078
"0305","NOR","1992",575.485438958095
"0305","POL","1992",1874.21170470627
"0305","PRT","1992",779.869483843407
"0305","ROU","1992",718.597284596631
"0305","SRB","1992",285.744520906409
"0305","SVK","1992",272.996102158082
"0305","SVN","1992",173.823221905578
"0305","SWE","1992",996.201712813943
"0305","TUR","1992",2243.4442298074
"0306","AUT","1992",0
"0306","BEL","1992",0
"0306","BGR","1992",0
"0306","CYP","1992",0
"0306","CZE","1992",0
"0306","DEU","1992",0
"0306","DNK","1992",0
"0306","ESP","1992",0
"0306","EST","1992",0
"0306","FIN","1992",0
"0306","FRA","1992",0
"0306","GBR","1992",0
"0306","GRC","1992",0
"0306","HRV","1992",0
"0306","HUN","1992",0
"0306","IRL","1992",0
"0306","ISL","1992",0
"0306","ITA","1992",0
"0306","LTU","1992",0
"0306","LUX","1992",0
"0306","LVA","1992",0
"0306","MKD","1992",0
"0306","MLT","1992",0
"0306","NLD","1992",0
"0306","NOR","1992",0
"0306","POL","1992",0
"0306","PRT","1992",0
"0306","ROU","1992",0
"0306","SRB","1992",0
"0306","SVK","1992",0
"0306","SVN","1992",0
"0306","SWE","1992",0
"0306","TUR","1992",0
"0307","AUT","1992",1377.87478819835
"0307","BEL","1992",3448.15840495158
"0307","BGR","1992",294.251484015417
"0307","CYP","1992",158.20517594886
"0307","CZE","1992",1228.14528169166
"0307","DEU","1992",20518.7122530295
"0307","DNK","1992",1899.08070755692
"0307","ESP","1992",6461.3941116075
"0307","EST","1992",115.20218624692
"0307","FIN","1992",1002.98343141738
"0307","FRA","1992",15173.5960545684
"0307","GBR","1992",17154.2188768652
"0307","GRC","1992",1907.09664122907
"0307","HRV","1992",606.2813418386
"0307","IRL","1992",955.557978384169
"0307","ISL","1992",0
"0307","ITA","1992",10786.4607862341
"0307","LTU","1992",372.392671381587
"0307","LUX","1992",98.7176445889532
"0307","LVA","1992",251.71997647111
"0307","MKD","1992",49.3128560028373
"0307","NLD","1992",3869.03432703635
"0307","NOR","1992",287.153303905971
"0307","POL","1992",0
"0307","PRT","1992",1831.2943536832
"0307","ROU","1992",663.925725279442
"0307","SRB","1992",97.540233741327
"0307","SVK","1992",457.011281471104
"0307","SWE","1992",1847.68200533117
"0307","TUR","1992",2820.18314710261
"0308","AUT","1992",1209.33037783453
"0308","BEL","1992",2831.93407080802
"0308","BGR","1992",0
"0308","CYP","1992",36.767784505007
"0308","CZE","1992",0
"0308","DEU","1992",0
"0308","DNK","1992",0
"0308","ESP","1992",0
"0308","EST","1992",0
"0308","FIN","1992",201.401243921701
"0308","FRA","1992",147.641239891585
"0308","GBR","1992",9294.7265628011
"0308","GRC","1992",0
"0308","HRV","1992",258.911177731264
"0308","HUN","1992",0
"0308","IRL","1992",0
"0308","ISL","1992",0
"0308","ITA","1992",2530.14836981012
"0308","LTU","1992",0
"0308","LUX","1992",14.8714011946084
"0308","LVA","1992",0
"0308","MKD","1992",0
"0308","MLT","1992",17.1452457021014
"0308","NLD","1992",0
"0308","NOR","1992",210.462276069172
"0308","POL","1992",0
"0308","PRT","1992",0
"0308","ROU","1992",0
"0308","SRB","1992",0
"0308","SVK","1992",333.542104136333
"0308","SVN","1992",0
"0308","SWE","1992",2799.43564542851
"0308","TUR","1992",0
"0309","AUT","1992",0
"0309","BEL","1992",0
"0309","BGR","1992",0
"0309","CYP","1992",0
"0309","CZE","1992",0
"0309","DEU","1992",0
"0309","DNK","1992",0
"0309","ESP","1992",0
"0309","EST","1992",0
"0309","FIN","1992",0
"0309","FRA","1992",0
"0309","GBR","1992",0
"0309","GRC","1992",0
"0309","HRV","1992",0
"0309","HUN","1992",0
"0309","IRL","1992",0
"0309","ISL","1992",0
"0309","ITA","1992",0
"0309","LTU","1992",0
"0309","LUX","1992",0
"0309","LVA","1992",0
"0309","MKD","1992",0
"0309","MLT","1992",0
"0309","NLD","1992",0
"0309","NOR","1992",0
"0309","POL","1992",0
"0309","PRT","1992",0
"0309","ROU","1992",0
"0309","SRB","1992",0
"0309","SVK","1992",0
"0309","SVN","1992",0
"0309","SWE","1992",0
"0309","TUR","1992",0
"0401","AUT","1992",128.379444655913
"0401","BEL","1992",127.519036015076
"0401","BGR","1992",20.4640606333225
"0401","CYP","1992",5.41473054508613
"0401","CZE","1992",57.6546753806145
"0401","DEU","1992",1148.70653681753
"0401","DNK","1992",38.5911941294017
"0401","ESP","1992",714.945358356426
"0401","EST","1992",17.8946660283736
"0401","FIN","1992",83.2026991184016
"0401","FRA","1992",681.729434199644
"0401","GBR","1992",696.255951239979
"0401","GRC","1992",110.743971677831
"0401","HRV","1992",28.4149856326635
"0401","HUN","1992",57.5151505688233
"0401","IRL","1992",37.2401660570742
"0401","ISL","1992",3.40128993284563
"0401","ITA","1992",4154.57458313678
"0401","LTU","1992",14.715012594673
"0401","LUX","1992",5.36962727520717
"0401","LVA","1992",9.78759568445085
"0401","MLT","1992",3.00829419689227
"0401","NLD","1992",305.895631316847
"0401","NOR","1992",60.1989676779026
"0401","POL","1992",151.892069112368
"0401","PRT","1992",79.7725509938012
"0401","ROU","1992",687.496483535357
"0401","SVK","1992",27.4465393089262
"0401","SVN","1992",16.4959936144018
"0401","SWE","1992",130.057254480263
"0401","TUR","1992",96.7899805073585
"0402","AUT","1992",2273.20927409548
"0402","BEL","1992",2565.25149415528
"0402","BGR","1992",308.870705040844
"0402","CYP","1992",27.2102016455177
"0402","CZE","1992",1609.29663407781
"0402","DEU","1992",24491.5782830826
"0402","DNK","1992",889.818912650352
"0402","ESP","1992",10851.9289645792
"0402","EST","1992",84.289465030617
"0402","FIN","1992",996.362959368132
"0402","FRA","1992",12778.1097324103
"0402","GBR","1992",11896.6219815845
"0402","GRC","1992",2328.05014821415
"0402","HRV","1992",332.740800345392
"0402","HUN","1992",891.190936735886
"0402","IRL","1992",779.100319984523
"0402","ISL","1992",62.2533202192198
"0402","ITA","1992",9007.48368014225
"0402","LTU","1992",135.198029949512
"0402","LUX","1992",98.0942706265839
"0402","LVA","1992",247.384709330691
"0402","MKD","1992",42.6761316303757
"0402","MLT","1992",6.43234912074864
"0402","NLD","1992",4319.77068901
"0402","NOR","1992",1091.95713773541
"0402","POL","1992",2273.80445620907
"0402","PRT","1992",1700.76750664618
"0402","ROU","1992",531.941042486534
"0402","SRB","1992",155.232761683312
"0402","SVK","1992",401.033463287398
"0402","SVN","1992",320.652807996727
"0402","SWE","1992",3018.72057763623
"0402","TUR","1992",1487.16651072235
"0403","AUT","1992",1160.92737904794
"0403","BEL","1992",1269.50691049822
"0403","BGR","1992",204.055687137924
"0403","CYP","1992",65.8310539579285
"0403","CZE","1992",543.812927271284
"0403","DEU","1992",11546.6359923924
"0403","DNK","1992",589.078959814232
"0403","ESP","1992",6624.08970677612
"0403","EST","1992",91.5171401475979
"0403","FIN","1992",460.25505810808
"0403","FRA","1992",9440.54930751875
"0403","GBR","1992",9397.89030557223
"0403","GRC","1992",1942.62695329028
"0403","HRV","1992",232.959240530512
"0403","HUN","1992",614.864998706262
"0403","IRL","1992",461.108765956664
"0403","ISL","1992",37.1679957113314
"0403","ITA","1992",5799.760013001
"0403","LTU","1992",0
"0403","LUX","1992",57.5023032857602
"0403","LVA","1992",106.022678448868
"0403","MKD","1992",10.8311714939948
"0403","MLT","1992",28.107718286134
"0403","NLD","1992",2066.09763453664
"0403","NOR","1992",647.23891449585
"0403","POL","1992",1607.85949545513
"0403","PRT","1992",3047.98051749921
"0403","ROU","1992",158.428127904823
"0403","SRB","1992",3.45989272237664
"0403","SVK","1992",275.48315815209
"0403","SVN","1992",312.921643988875
"0403","SWE","1992",1301.30045198327
"0403","TUR","1992",2312.24488186086
"0404","AUT","1992",2641.58268333664
"0404","BEL","1992",984.624524664537
"0404","BGR","1992",51.3817400876017
"0404","CYP","1992",13.4069392783003
"0404","CZE","1992",795.445319785866
"0404","DEU","1992",19556.9862280872
"0404","DNK","1992",863.386879268099
"0404","ESP","1992",1073.09277842707
"0404","EST","1992",112.454093469639
"0404","FIN","1992",479.876220202743
"0404","FRA","1992",12078.2347036108
"0404","GBR","1992",14899.0391764753
"0404","GRC","1992",2789.91681391273
"0404","HRV","1992",221.538130796392
"0404","HUN","1992",1602.80421562989
"0404","IRL","1992",1062.53376347833
"0404","ISL","1992",57.1154903149105
"0404","ITA","1992",3192.79676626931
"0404","LTU","1992",112.968956517434
"0404","LUX","1992",91.8363313435437
"0404","LVA","1992",115.847025570924
"0404","MKD","1992",285.053925466105
"0404","MLT","1992",13.3499218267755
"0404","NLD","1992",2213.3811678156
"0404","NOR","1992",1031.59467517972
"0404","POL","1992",977.923356208204
"0404","PRT","1992",551.169104158384
"0404","ROU","1992",3524.86510673125
"0404","SRB","1992",1184.24036093563
"0404","SVK","1992",164.9163246533
"0404","SVN","1992",121.088117576394
"0404","SWE","1992",1540.33266612362
"0404","TUR","1992",7690.05397150882
"0405","AUT","1992",1748.22080709455
"0405","BEL","1992",2763.97977383205
"0405","BGR","1992",186.723852971146
"0405","CYP","1992",57.3166283564684
"0405","CZE","1992",751.038113248177
"0405","DEU","1992",20063.2843017637
"0405","DNK","1992",1103.7265459031
"0405","ESP","1992",3611.76674005486
"0405","EST","1992",101.73169634828
"0405","FIN","1992",898.486582351012
"0405","FRA","1992",8457.92054527022
"0405","GBR","1992",6606.94695825226
"0405","GRC","1992",1080.30059830474
"0405","HRV","1992",186.708156480006
"0405","HUN","1992",547.282329047933
"0405","IRL","1992",12.0001498584974
"0405","ISL","1992",50.5547672099798
"0405","ITA","1992",3470.98091192083
"0405","LTU","1992",169.650418140468
"0405","LVA","1992",60.9288439496873
"0405","MKD","1992",25.6661151873865
"0405","MLT","1992",31.5964084451087
"0405","NLD","1992",5600.09681660914
"0405","NOR","1992",901.941206638892
"0405","POL","1992",1341.98459391896
"0405","PRT","1992",775.563856169529
"0405","ROU","1992",318.001542040091
"0405","SRB","1992",75.5184054229763
"0405","SVK","1992",244.791262426492
"0405","SWE","1992",2193.043067727
